ID,Q,SA,LA,rouge1_f1_respuesta_con_rag_SA,rouge1_precision_respuesta_con_rag_SA,rouge1_recall_respuesta_con_rag_SA,rouge2_f1_respuesta_con_rag_SA,rouge2_precision_respuesta_con_rag_SA,rouge2_recall_respuesta_con_rag_SA,rougeL_f1_respuesta_con_rag_SA,rougeL_precision_respuesta_con_rag_SA,rougeL_recall_respuesta_con_rag_SA,bleu_respuesta_con_rag_SA,rouge1_f1_respuesta_con_rag_LA,rouge1_precision_respuesta_con_rag_LA,rouge1_recall_respuesta_con_rag_LA,rouge2_f1_respuesta_con_rag_LA,rouge2_precision_respuesta_con_rag_LA,rouge2_recall_respuesta_con_rag_LA,rougeL_f1_respuesta_con_rag_LA,rougeL_precision_respuesta_con_rag_LA,rougeL_recall_respuesta_con_rag_LA,bleu_respuesta_con_rag_LA,rouge1_f1_respuesta_sin_rag_SA,rouge1_precision_respuesta_sin_rag_SA,rouge1_recall_respuesta_sin_rag_SA,rouge2_f1_respuesta_sin_rag_SA,rouge2_precision_respuesta_sin_rag_SA,rouge2_recall_respuesta_sin_rag_SA,rougeL_f1_respuesta_sin_rag_SA,rougeL_precision_respuesta_sin_rag_SA,rougeL_recall_respuesta_sin_rag_SA,bleu_respuesta_sin_rag_SA,rouge1_f1_respuesta_sin_rag_LA,rouge1_precision_respuesta_sin_rag_LA,rouge1_recall_respuesta_sin_rag_LA,rouge2_f1_respuesta_sin_rag_LA,rouge2_precision_respuesta_sin_rag_LA,rouge2_recall_respuesta_sin_rag_LA,rougeL_f1_respuesta_sin_rag_LA,rougeL_precision_respuesta_sin_rag_LA,rougeL_recall_respuesta_sin_rag_LA,bleu_respuesta_sin_rag_LA
Q_036,How many hours does a student have to dedicate to their final degree project?,450 hours.,They must dedicate a total of 450 hours to the Bachelor's Thesis.,0.01801801801801802,0.009174311926605505,0.5,0.0,0.0,0.0,0.01801801801801802,0.009174311926605505,0.5,0.0,0.16393442622950818,0.09174311926605505,0.7692307692307693,0.049999999999999996,0.027777777777777776,0.25,0.1475409836065574,0.08256880733944955,0.6923076923076923,0.0,0.029850746268656723,0.015384615384615385,0.5,0.0,0.0,0.0,0.029850746268656723,0.015384615384615385,0.5,0.0,0.15384615384615385,0.09230769230769231,0.46153846153846156,0.05263157894736842,0.03125,0.16666666666666666,0.15384615384615385,0.09230769230769231,0.46153846153846156,0.0
Q_037,Who evaluates the Bachelor’s Thesis?,The tribunal.,A tribunal is responsible for evaluating both the report and the defense.,0.01801801801801802,0.009174311926605505,0.5,0.0,0.0,0.0,0.01801801801801802,0.009174311926605505,0.5,0.0,0.08264462809917356,0.045871559633027525,0.4166666666666667,0.0,0.0,0.0,0.08264462809917356,0.045871559633027525,0.4166666666666667,0.0,0.026315789473684213,0.013513513513513514,0.5,0.0,0.0,0.0,0.026315789473684213,0.013513513513513514,0.5,0.0,0.13953488372093023,0.08108108108108109,0.5,0.023809523809523808,0.0136986301369863,0.09090909090909091,0.11627906976744186,0.06756756756756757,0.4166666666666667,0.0
Q_038,How long does the student's defense of the thesis last?,15 minuts.,The defense lasts 15 minuts.,0.15384615384615385,0.08333333333333333,1.0,0.08333333333333333,0.043478260869565216,1.0,0.15384615384615385,0.08333333333333333,1.0,0.0,0.3448275862068966,0.20833333333333334,1.0,0.14814814814814817,0.08695652173913043,0.5,0.3448275862068966,0.20833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395348837209302,0.07894736842105263,0.6,0.0,0.0,0.0,0.1395348837209302,0.07894736842105263,0.6,0.0
Q_039,How many members compose the Bachelor’s Thesis tribunal?,4 members.,"The tribunal consists of at least four members: a president, a secretary, a member, and a substitute.",0.05333333333333332,0.0273972602739726,1.0,0.0273972602739726,0.013888888888888888,1.0,0.05333333333333332,0.0273972602739726,1.0,0.0,0.28888888888888886,0.1780821917808219,0.7647058823529411,0.0909090909090909,0.05555555555555555,0.25,0.24444444444444444,0.1506849315068493,0.6470588235294118,0.0,0.06666666666666667,0.03571428571428571,0.5,0.0,0.0,0.0,0.06666666666666667,0.03571428571428571,0.5,0.0,0.3111111111111111,0.25,0.4117647058823529,0.046511627906976744,0.037037037037037035,0.0625,0.26666666666666666,0.21428571428571427,0.35294117647058826,0.0
Q_040,How many keywords must the Bachelor’s Thesis include in the abstract?,Between 5 and 10 keywords.,The abstract must include between 5 and 10 keywords.,0.0909090909090909,0.058823529411764705,0.2,0.0,0.0,0.0,0.0909090909090909,0.058823529411764705,0.2,0.0,0.30769230769230765,0.23529411764705882,0.4444444444444444,0.08333333333333333,0.0625,0.125,0.30769230769230765,0.23529411764705882,0.4444444444444444,0.0,0.06666666666666667,0.03636363636363636,0.4,0.0,0.0,0.0,0.06666666666666667,0.03636363636363636,0.4,0.0,0.1875,0.10909090909090909,0.6666666666666666,0.06451612903225806,0.037037037037037035,0.25,0.1875,0.10909090909090909,0.6666666666666666,0.0
Q_041,How long should the abstract of the final thesis be?,Between 200 and 500 words.,The abstract should be between 200 and 500 words.,0.021739130434782608,0.011494252873563218,0.2,0.0,0.0,0.0,0.021739130434782608,0.011494252873563218,0.2,0.0,0.10416666666666666,0.05747126436781609,0.5555555555555556,0.0425531914893617,0.023255813953488372,0.25,0.10416666666666666,0.05747126436781609,0.5555555555555556,0.0,0.13559322033898305,0.07407407407407407,0.8,0.0,0.0,0.0,0.10169491525423728,0.05555555555555555,0.6,0.0,0.25396825396825395,0.14814814814814814,0.8888888888888888,0.13114754098360656,0.07547169811320754,0.5,0.2222222222222222,0.12962962962962962,0.7777777777777778,0.0
Q_042,Where is the Bachelor’s Thesis submitted?,Through the dropbox of the Virtual Campus.,They will submit the thesis through the dropbox that will be set up in the TFG area of the Virtual Campus.,0.14736842105263157,0.07954545454545454,1.0,0.1075268817204301,0.05747126436781609,0.8333333333333334,0.14736842105263157,0.07954545454545454,1.0,0.04301760361713114,0.3486238532110092,0.2159090909090909,0.9047619047619048,0.2616822429906542,0.16091954022988506,0.7,0.3119266055045872,0.19318181818181818,0.8095238095238095,0.15367312266433256,0.2,0.13043478260869565,0.42857142857142855,0.07142857142857144,0.045454545454545456,0.16666666666666666,0.2,0.13043478260869565,0.42857142857142855,0.0,0.2727272727272727,0.2608695652173913,0.2857142857142857,0.04761904761904762,0.045454545454545456,0.05,0.22727272727272724,0.21739130434782608,0.23809523809523808,0.0
Q_043,How many credits must undergraduate students have completed to participate in mobility programs?,60 credits.,They must have completed at least 60 ECTS credits to participate in mobility programs.,0.12903225806451613,0.06896551724137931,1.0,0.0689655172413793,0.03571428571428571,1.0,0.12903225806451613,0.06896551724137931,1.0,0.0,0.5116279069767441,0.3793103448275862,0.7857142857142857,0.2926829268292683,0.21428571428571427,0.46153846153846156,0.46511627906976755,0.3448275862068966,0.7142857142857143,0.1834283688193615,0.04545454545454545,0.023809523809523808,0.5,0.0,0.0,0.0,0.04545454545454545,0.023809523809523808,0.5,0.0,0.35714285714285715,0.23809523809523808,0.7142857142857143,0.25925925925925924,0.17073170731707318,0.5384615384615384,0.32142857142857145,0.21428571428571427,0.6428571428571429,0.15238794380327328
Q_044,How many credits do I have to enroll in at a minimum if I go there for a semester of exchange?,Between 23 and 30 ECTS credits.,They must take between 23 and 30 ECTS credits for a semester exchange.,0.05714285714285715,0.034482758620689655,0.16666666666666666,0.0,0.0,0.0,0.05714285714285715,0.034482758620689655,0.16666666666666666,0.0,0.09523809523809525,0.06896551724137931,0.15384615384615385,0.0,0.0,0.0,0.09523809523809525,0.06896551724137931,0.15384615384615385,0.0,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.0,0.0,0.0,0.037037037037037035,0.020833333333333332,0.16666666666666666,0.0,0.22950819672131148,0.14583333333333334,0.5384615384615384,0.06779661016949153,0.0425531914893617,0.16666666666666666,0.13114754098360656,0.08333333333333333,0.3076923076923077,0.0
Q_045,How many ECTS credits are required for a full-year undergraduate mobility stay?,Between 46 and 60 ECTS credits.,Between 46 and 60 ECTS credits are required for a full-year mobility stay.,0.2553191489361702,0.14634146341463414,1.0,0.2222222222222222,0.125,1.0,0.21276595744680848,0.12195121951219512,0.8333333333333334,0.06666337489197861,0.4727272727272727,0.3170731707317073,0.9285714285714286,0.37735849056603776,0.25,0.7692307692307693,0.32727272727272727,0.21951219512195122,0.6428571428571429,0.1333267497839572,0.07894736842105264,0.04285714285714286,0.5,0.027027027027027025,0.014492753623188406,0.2,0.07894736842105264,0.04285714285714286,0.5,0.0,0.23809523809523808,0.14285714285714285,0.7142857142857143,0.14634146341463414,0.08695652173913043,0.46153846153846156,0.23809523809523808,0.14285714285714285,0.7142857142857143,0.045657166472774645
Q_046,What is the minimum number of credits required if a student has fewer than 60 credits remaining in their degree?,15 credits.,The minimum is 15 credits per semester.,0.16,0.08695652173913043,1.0,0.08695652173913045,0.045454545454545456,1.0,0.16,0.08695652173913043,1.0,0.0,0.4666666666666667,0.30434782608695654,1.0,0.35714285714285715,0.22727272727272727,0.8333333333333334,0.4666666666666667,0.30434782608695654,1.0,0.21800193956058223,0.06060606060606061,0.03225806451612903,0.5,0.0,0.0,0.0,0.06060606060606061,0.03225806451612903,0.5,0.0,0.2105263157894737,0.12903225806451613,0.5714285714285714,0.05555555555555555,0.03333333333333333,0.16666666666666666,0.2105263157894737,0.12903225806451613,0.5714285714285714,0.0
Q_047,What identification document is required to participate in exchange programs?,NIE or DNI,NIE or DNI is required to participate in exchange programs.,0.35294117647058826,0.21428571428571427,1.0,0.2666666666666667,0.15384615384615385,1.0,0.35294117647058826,0.21428571428571427,1.0,0.0,0.75,0.6428571428571429,0.9,0.4545454545454546,0.38461538461538464,0.5555555555555556,0.41666666666666663,0.35714285714285715,0.5,0.0,0.05263157894736842,0.02857142857142857,0.3333333333333333,0.0,0.0,0.0,0.05263157894736842,0.02857142857142857,0.3333333333333333,0.0,0.3111111111111111,0.2,0.7,0.18604651162790695,0.11764705882352941,0.4444444444444444,0.22222222222222224,0.14285714285714285,0.5,0.07022183955845689
Q_048,What is the total duration a student can be on exchange for each cycle of study?,12 months.,The total duration of the mobility per student may not exceed 12 months per cycle of studies,0.09756097560975609,0.05128205128205128,1.0,0.05128205128205127,0.02631578947368421,1.0,0.09756097560975609,0.05128205128205128,1.0,0.0,0.5714285714285713,0.41025641025641024,0.9411764705882353,0.37037037037037035,0.2631578947368421,0.625,0.4642857142857143,0.3333333333333333,0.7647058823529411,0.2104347389999275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528735632183908,0.15714285714285714,0.6470588235294118,0.1411764705882353,0.08695652173913043,0.375,0.22988505747126434,0.14285714285714285,0.5882352941176471,0.0
Q_049,How is the selection made if there is a tie between two or more students?,They choose the student with the most credits earned.,"If there is a tie between two students, they will choose the student with the most credits earned.",0.08695652173913045,0.04716981132075472,0.5555555555555556,0.01769911504424779,0.009523809523809525,0.125,0.06956521739130435,0.03773584905660377,0.4444444444444444,0.0,0.1935483870967742,0.11320754716981132,0.6666666666666666,0.06557377049180328,0.0380952380952381,0.23529411764705882,0.14516129032258066,0.08490566037735849,0.5,0.029527459619616413,0.06666666666666667,0.036036036036036036,0.4444444444444444,0.05084745762711864,0.02727272727272727,0.375,0.06666666666666667,0.036036036036036036,0.4444444444444444,0.0,0.20155038759689922,0.11711711711711711,0.7222222222222222,0.14173228346456693,0.08181818181818182,0.5294117647058824,0.20155038759689922,0.11711711711711711,0.7222222222222222,0.056137562239657414
Q_050,Within how many days must assessment activity grades be published?,14 calendar days.,Grades must be published no later than 14 calendar days after the assessment or submission.,0.06593406593406592,0.03409090909090909,1.0,0.0449438202247191,0.022988505747126436,1.0,0.06593406593406592,0.03409090909090909,1.0,0.0,0.21359223300970873,0.125,0.7333333333333333,0.07920792079207921,0.04597701149425287,0.2857142857142857,0.17475728155339806,0.10227272727272728,0.6,0.0,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.22222222222222224,0.25,0.2,0.0,0.0,0.0,0.22222222222222224,0.25,0.2,0.0
Q_051,When must the final course grade be published?,14 calendar days.,"The final grade must be published within 14 calendar days after the end of continuous assessment, single assessment, or re-evaluation.",0.0625,0.03225806451612903,1.0,0.042553191489361694,0.021739130434782608,1.0,0.0625,0.03225806451612903,1.0,0.0,0.33333333333333337,0.20430107526881722,0.9047619047619048,0.14285714285714285,0.08695652173913043,0.4,0.2982456140350877,0.1827956989247312,0.8095238095238095,0.0,0.07547169811320754,0.04,0.6666666666666666,0.0,0.0,0.0,0.03773584905660377,0.02,0.3333333333333333,0.0,0.3098591549295775,0.22,0.5238095238095238,0.05797101449275362,0.04081632653061224,0.1,0.2535211267605634,0.18,0.42857142857142855,0.0
Q_052,How many days before re-evaluation must grades be published?,5 calendar days.,Grades must be published at least 5 calendar days before re-evaluation.,0.11320754716981131,0.06,1.0,0.07843137254901959,0.04081632653061224,1.0,0.11320754716981131,0.06,1.0,0.0,0.3225806451612903,0.2,0.8333333333333334,0.16666666666666669,0.10204081632653061,0.45454545454545453,0.3225806451612903,0.2,0.8333333333333334,0.057696334522615064,0.05555555555555555,0.028985507246376812,0.6666666666666666,0.0,0.0,0.0,0.05555555555555555,0.028985507246376812,0.6666666666666666,0.0,0.2716049382716049,0.15942028985507245,0.9166666666666666,0.1518987341772152,0.08823529411764706,0.5454545454545454,0.22222222222222218,0.13043478260869565,0.75,0.0
Q_053,What happens if I can't attend an assessment exam due to justified reasons?,The course coordinator must take the necessary measures to ensure it can take place within the same academic period. ,"If a student can't attend an assessment due to a justified reason, the course coordinator must take the necessary measures to ensure it can take place within the same academic period. ",0.2608695652173913,0.15126050420168066,0.9473684210526315,0.2352941176470588,0.13559322033898305,0.8888888888888888,0.2608695652173913,0.15126050420168066,0.9473684210526315,0.11632738244338167,0.3973509933774834,0.25210084033613445,0.9375,0.30872483221476515,0.19491525423728814,0.7419354838709677,0.37086092715231783,0.23529411764705882,0.875,0.16016548065174532,0.12403100775193797,0.07272727272727272,0.42105263157894735,0.03149606299212599,0.01834862385321101,0.1111111111111111,0.07751937984496124,0.045454545454545456,0.2631578947368421,0.0,0.28169014084507044,0.18181818181818182,0.625,0.1142857142857143,0.07339449541284404,0.25806451612903225,0.2112676056338028,0.13636363636363635,0.46875,0.03530203798431939
Q_054,What minimum grade is required to obtain honor distinction in a course?,9 or higher.,With a grade of 9.0 or higher may be awarded an honors grade.,0.3157894736842105,0.1875,1.0,0.11764705882352941,0.06666666666666667,0.5,0.3157894736842105,0.1875,1.0,0.0,0.4666666666666667,0.4375,0.5,0.21428571428571427,0.2,0.23076923076923078,0.3333333333333333,0.3125,0.35714285714285715,0.0,0.05714285714285714,0.03125,0.3333333333333333,0.0,0.0,0.0,0.05714285714285714,0.03125,0.3333333333333333,0.0,0.30434782608695654,0.21875,0.5,0.09090909090909091,0.06451612903225806,0.15384615384615385,0.26086956521739124,0.1875,0.42857142857142855,0.0
Q_055,What is the maximum percentage of honors allowed in a course?,5%.,Honors may not exceed 5% of enrolled students.,0.03773584905660378,0.019230769230769232,1.0,0.0,0.0,0.0,0.03773584905660378,0.019230769230769232,1.0,0.0,0.19999999999999998,0.11538461538461539,0.75,0.10344827586206895,0.058823529411764705,0.42857142857142855,0.16666666666666669,0.09615384615384616,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263157894737,0.18181818181818182,0.25,0.0,0.0,0.0,0.10526315789473685,0.09090909090909091,0.125,0.0
Q_056,What does it mean to belong to Group A in a course listed in my academic transcript?,Indicates that the student ranks among the top 10% of students who passed the course over the last two academic years.,Being in Group A indicates that the student ranks among the top 10% of students who passed the course over the last two academic years.,0.42857142857142855,0.30612244897959184,0.7142857142857143,0.26470588235294124,0.1875,0.45,0.3142857142857143,0.22448979591836735,0.5238095238095238,0.13695856793847358,0.5135135135135135,0.3877551020408163,0.76,0.2777777777777778,0.20833333333333334,0.4166666666666667,0.35135135135135137,0.2653061224489796,0.52,0.14678679347485526,0.13114754098360656,0.07920792079207921,0.38095238095238093,0.0,0.0,0.0,0.11475409836065575,0.06930693069306931,0.3333333333333333,0.0,0.19047619047619047,0.1188118811881188,0.48,0.016129032258064516,0.01,0.041666666666666664,0.15873015873015875,0.09900990099009901,0.4,0.0
Q_057,Can a passed course be re-evaluated?,No.,A passed course can not be re-evaluated unless the student formally waives the passing grade.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.11666666666666667,0.875,0.11940298507462686,0.06722689075630252,0.5333333333333333,0.1911764705882353,0.10833333333333334,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20952380952380953,0.12359550561797752,0.6875,0.09708737864077668,0.056818181818181816,0.3333333333333333,0.17142857142857143,0.10112359550561797,0.5625,0.0
Q_058,Where must the grade waiver be submitted?,It must be submitted in writing to the instructor during the grade review period.,The grade waiver must be submitted in writing to the instructor during the grade review period.,0.23853211009174316,0.1368421052631579,0.9285714285714286,0.22429906542056074,0.1276595744680851,0.9230769230769231,0.23853211009174316,0.1368421052631579,0.9285714285714286,0.11300481120083958,0.2882882882882883,0.16842105263157894,1.0,0.27522935779816515,0.1595744680851064,1.0,0.2882882882882883,0.16842105263157894,1.0,0.14316049142083276,0.3783783783783784,0.30434782608695654,0.5,0.2285714285714286,0.18181818181818182,0.3076923076923077,0.3243243243243243,0.2608695652173913,0.42857142857142855,0.0,0.46153846153846156,0.391304347826087,0.5625,0.3243243243243243,0.2727272727272727,0.4,0.46153846153846156,0.391304347826087,0.5625,0.2116508492951693
Q_059,What happens if a student commits an irregularity during an assessment?,The grade of this assessment will be 0.,The grade of the assessment will be 0 if the student commit an irregularity.,0.09523809523809525,0.05084745762711865,0.75,0.0,0.0,0.0,0.07936507936507936,0.0423728813559322,0.625,0.0,0.18181818181818182,0.1016949152542373,0.8571428571428571,0.0923076923076923,0.05128205128205128,0.46153846153846156,0.12121212121212119,0.06779661016949153,0.5714285714285714,0.0,0.09900990099009901,0.053763440860215055,0.625,0.0,0.0,0.0,0.03960396039603961,0.021505376344086023,0.25,0.0,0.22429906542056074,0.12903225806451613,0.8571428571428571,0.09523809523809523,0.05434782608695652,0.38461538461538464,0.09345794392523364,0.053763440860215055,0.35714285714285715,0.0
Q_060,What is credit recognition in university studies?,Credit recognition is the acceptance of credits obtained in previous official studies that count toward another official degree program.,Credit recognition is the acceptance of credits obtained in previous official studies that count toward another official degree program.,0.29268292682926833,0.17307692307692307,0.9473684210526315,0.21487603305785125,0.1262135922330097,0.7222222222222222,0.2764227642276423,0.16346153846153846,0.8947368421052632,0.09386158791530685,0.29268292682926833,0.17307692307692307,0.9473684210526315,0.21487603305785125,0.1262135922330097,0.7222222222222222,0.2764227642276423,0.16346153846153846,0.8947368421052632,0.09386158791530685,0.1639344262295082,0.0970873786407767,0.5263157894736842,0.05,0.029411764705882353,0.16666666666666666,0.13114754098360656,0.07766990291262135,0.42105263157894735,0.0,0.1639344262295082,0.0970873786407767,0.5263157894736842,0.05,0.029411764705882353,0.16666666666666666,0.13114754098360656,0.07766990291262135,0.42105263157894735,0.0
Q_061,Can a student have the credits for the Final Degree Project (TFG) recognized from previous studies?,Under no circumstances.,Under no circumstances can the credits corresponding to the Final Degree Project be recognized.,0.017094017094017096,0.008771929824561403,0.3333333333333333,0.0,0.0,0.0,0.017094017094017096,0.008771929824561403,0.3333333333333333,0.0,0.171875,0.09649122807017543,0.7857142857142857,0.07936507936507936,0.04424778761061947,0.38461538461538464,0.125,0.07017543859649122,0.5714285714285714,0.030623039755386345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754385964912281,0.1,0.7142857142857143,0.08928571428571427,0.050505050505050504,0.38461538461538464,0.15789473684210525,0.09,0.6428571428571429,0.039650029144131696
Q_062,What percentage of the credit fee is applied for recognized credits in 2025–2026?,0.2,The price of a recognized credit is 20% of the ordinary credit fee.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.30303030303030304,0.7692307692307693,0.31818181818181823,0.21875,0.5833333333333334,0.43478260869565216,0.30303030303030304,0.7692307692307693,0.2414053094414269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428572,0.36363636363636365,0.6153846153846154,0.18181818181818182,0.14285714285714285,0.25,0.3428571428571428,0.2727272727272727,0.46153846153846156,0.0
Q_063,What fee is required to process a credit recognition request?,"54,54 euro.","The fee for academic record studies for validation, adaptation, transfer and recognition is 54,54 euro.",0.08,0.0425531914893617,0.6666666666666666,0.041666666666666664,0.021739130434782608,0.5,0.08,0.0425531914893617,0.6666666666666666,0.0,0.4126984126984127,0.2765957446808511,0.8125,0.32786885245901637,0.21739130434782608,0.6666666666666666,0.4126984126984127,0.2765957446808511,0.8125,0.15354791850550686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.36363636363636365,0.25,0.08,0.1,0.06666666666666667,0.2962962962962963,0.36363636363636365,0.25,0.0
Q_064,How many hours of professional experience must be demonstrated in the last five years to be eligible for the recognition of 6 optional internship credits?,1500 hours.,The student must provide documentary evidence of having worked a minimum of 1500 hours during the last five years for the intership credit recognition.,0.019047619047619046,0.009708737864077669,0.5,0.0,0.0,0.0,0.019047619047619046,0.009708737864077669,0.5,0.0,0.28346456692913385,0.17475728155339806,0.75,0.14400000000000002,0.08823529411764706,0.391304347826087,0.23622047244094488,0.14563106796116504,0.625,0.036100328341416514,0.03448275862068965,0.017857142857142856,0.5,0.0,0.0,0.0,0.03448275862068965,0.017857142857142856,0.5,0.0,0.275,0.19642857142857142,0.4583333333333333,0.02564102564102564,0.01818181818181818,0.043478260869565216,0.17500000000000002,0.125,0.2916666666666667,0.0
Q_065,What is the maximum number of optional credits that can be obtained through participation in cultural or representative activities?,6 credits.,	The University of Barcelona recognizes 6 credits computable as optional for participation in institutional university activities.,0.07407407407407407,0.04,0.5,0.0,0.0,0.0,0.07407407407407407,0.04,0.5,0.0,0.39024390243902435,0.32,0.5,0.05128205128205127,0.041666666666666664,0.06666666666666667,0.2926829268292683,0.24,0.375,0.0,0.06451612903225806,0.034482758620689655,0.5,0.0,0.0,0.0,0.06451612903225806,0.034482758620689655,0.5,0.0,0.3111111111111111,0.2413793103448276,0.4375,0.046511627906976744,0.03571428571428571,0.06666666666666667,0.26666666666666666,0.20689655172413793,0.375,0.0
Q_066,In which two specific enrollment periods of the academic year can a student register for credits that have been officially recognized?,September and February.,Credits registrations can be completed during the September enrollment period or during the February enrollment modification/extension period.,0.04,0.02127659574468085,0.3333333333333333,0.0,0.0,0.0,0.04,0.02127659574468085,0.3333333333333333,0.0,0.21538461538461537,0.14893617021276595,0.3888888888888889,0.031746031746031744,0.021739130434782608,0.058823529411764705,0.12307692307692307,0.0851063829787234,0.2222222222222222,0.0,0.08,0.045454545454545456,0.3333333333333333,0.0,0.0,0.0,0.08,0.045454545454545456,0.3333333333333333,0.0,0.35000000000000003,0.3181818181818182,0.3888888888888889,0.10526315789473684,0.09523809523809523,0.11764705882352941,0.3,0.2727272727272727,0.3333333333333333,0.0
Q_067,How many credits must a student enroll in during the first year if they study full-time?,60 credits.,A first-year student must enroll 60 credits for a full-time study.,0.11764705882352941,0.0625,1.0,0.0625,0.03225806451612903,1.0,0.11764705882352941,0.0625,1.0,0.0,0.5333333333333333,0.375,0.9230769230769231,0.18604651162790697,0.12903225806451613,0.3333333333333333,0.3111111111111111,0.21875,0.5384615384615384,0.0,0.03571428571428571,0.018518518518518517,0.5,0.0,0.0,0.0,0.03571428571428571,0.018518518518518517,0.5,0.0,0.3283582089552239,0.2037037037037037,0.8461538461538461,0.09230769230769231,0.05660377358490566,0.25,0.17910447761194032,0.1111111111111111,0.46153846153846156,0.0
Q_068,How many credits must a student enroll in during the first year if they study part-time?,30 credits.,A first-year student must enroll 30 credits for a part-time study.,0.03508771929824561,0.01818181818181818,0.5,0.0,0.0,0.0,0.03508771929824561,0.01818181818181818,0.5,0.0,0.2352941176470588,0.14545454545454545,0.6153846153846154,0.030303030303030304,0.018518518518518517,0.08333333333333333,0.14705882352941177,0.09090909090909091,0.38461538461538464,0.0,0.0425531914893617,0.022222222222222223,0.5,0.0,0.0,0.0,0.0425531914893617,0.022222222222222223,0.5,0.0,0.31034482758620696,0.2,0.6923076923076923,0.10714285714285714,0.06818181818181818,0.25,0.20689655172413796,0.13333333333333333,0.46153846153846156,0.0
Q_069,How many credits must a full-time first-year student pass to remain in the degree program?,18 credits.,They must pass at least 18 credits to remain in the degree program in a fulll-time study.,0.19999999999999998,0.1111111111111111,1.0,0.1111111111111111,0.058823529411764705,1.0,0.19999999999999998,0.1111111111111111,1.0,0.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6496072343867388,0.07407407407407407,0.04,0.5,0.0,0.0,0.0,0.07407407407407407,0.04,0.5,0.0,0.5581395348837209,0.48,0.6666666666666666,0.2926829268292683,0.25,0.35294117647058826,0.41860465116279066,0.36,0.5,0.22152121615450707
Q_070,How many credits must a part-time first-year student pass to remain in the degree program?,6 credits.,They must pass at least 6 credits to remain in the debree in a part-time study.,0.09999999999999999,0.05555555555555555,0.5,0.0,0.0,0.0,0.09999999999999999,0.05555555555555555,0.5,0.0,0.6857142857142857,0.6666666666666666,0.7058823529411765,0.5454545454545455,0.5294117647058824,0.5625,0.5142857142857143,0.5,0.5294117647058824,0.37709297891717664,0.04444444444444444,0.023255813953488372,0.5,0.0,0.0,0.0,0.04444444444444444,0.023255813953488372,0.5,0.0,0.3333333333333333,0.23255813953488372,0.5882352941176471,0.24137931034482757,0.16666666666666666,0.4375,0.23333333333333336,0.16279069767441862,0.4117647058823529,0.09795841373797662
Q_071,What is the minimum number of credits a student can enroll in after the first year?,18 credits.,"The minimum is 18 credits, unless fewer are needed to complete the degree.",0.1111111111111111,0.0625,0.5,0.0,0.0,0.0,0.1111111111111111,0.0625,0.5,0.0,0.3448275862068966,0.3125,0.38461538461538464,0.07407407407407407,0.06666666666666667,0.08333333333333333,0.27586206896551724,0.25,0.3076923076923077,0.0,0.047619047619047616,0.025,0.5,0.0,0.0,0.0,0.047619047619047616,0.025,0.5,0.0,0.2641509433962264,0.175,0.5384615384615384,0.039215686274509796,0.02564102564102564,0.08333333333333333,0.22641509433962265,0.15,0.46153846153846156,0.0
Q_072,What is the maximum number of credits a student can normally enroll in per academic year?,60 credits.,The maximum is 60 credits.,0.06896551724137931,0.037037037037037035,0.5,0.0,0.0,0.0,0.06896551724137931,0.037037037037037035,0.5,0.0,0.25,0.14814814814814814,0.8,0.06666666666666668,0.038461538461538464,0.25,0.25,0.14814814814814814,0.8,0.0,0.02666666666666666,0.0136986301369863,0.5,0.0,0.0,0.0,0.02666666666666666,0.0136986301369863,0.5,0.0,0.10256410256410256,0.0547945205479452,0.8,0.02631578947368421,0.013888888888888888,0.25,0.10256410256410256,0.0547945205479452,0.8,0.0
